更新时间,#genre#
鹿鼎记-周星驰版,http://43.138.170.29:35455/yy/1354658049
黑莓电影,http://39.134.66.110/PLTV/88888888/224/3221225681/index.m3u8
黑莓电影,http://39.135.138.60:18890/PLTV/88888910/224/3221225718/index.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://gslbserv.itv.cmvideo.cn:80/000000001000/8785669936177902664/1.m3u8?channel-id=ystenlive&Contentid=8785669936177902664&livemode=1&stbId=003901FF0001181003FC08A5C8C6C037&userToken=85a5a98cdcab4d800a8ec29a9d917e8d10vv&usergroup=g10045200000&version=1.0&owaccmark=8785669936177902664&owchid=ystenlive&owsid=7951969344461621383


电视剧频道,#genre#
83射雕英雄传,http://43.138.170.29:35455/yy/1354210357
《刑事侦缉档案》4部连播,http://43.138.170.29:35455/yy/95017956
《鉴证实录》两部连播,http://43.138.170.29:35455/yy/1460336255
【一代枭雄】24h,http://43.138.170.29:35455/yy/1355917294
【狂飙】4K,http://43.138.170.29:35455/yy/1382773728
【电视剧】士兵突击,http://43.138.170.29:35455/yy/96731358
【盜暮笔记】24h,http://43.138.170.29:35455/yy/1382702247
【鹿鼎记】金庸经典,http://43.138.170.29:35455/yy/28265277
三国演义,http://43.138.170.29:35455/yy/32788000
三国演义【1994】,http://43.138.170.29:35455/yy/1354930932
上海滩,http://43.138.170.29:35455/yy/1382745184
中国第一神探-狄仁杰,http://43.138.170.29:35455/yy/1354932438
伪装者,http://43.138.170.29:35455/yy/1354936244
倚天屠龙记,http://43.138.170.29:35455/yy/1354585252
倚天屠龙记,http://43.138.170.29:35455/yy/1354755003
倚天屠龙记,http://43.138.170.29:35455/yy/1382818085
倚天屠龙记,http://43.138.170.29:35455/yy/1449856066
倚天屠龙记,http://43.138.170.29:35455/yy/1451866697
公主嫁到,http://43.138.170.29:35455/yy/1382736915
勇敢的心,http://43.138.170.29:35455/yy/1354792480
十大经典港剧之《大时代》,http://43.138.170.29:35455/yy/1354930891
士兵突击,http://43.138.170.29:35455/huya/11342430
士兵突击,http://43.138.170.29:35455/yy/1382828766
大唐双龙传,http://43.138.170.29:35455/yy/1354930979
大太监-tvb经典古装,http://43.138.170.29:35455/yy/1382736886
大明王朝,http://43.138.170.29:35455/yy/1382736879
大江大河-高分影视推荐,http://43.138.170.29:35455/yy/1382736806
大江大河2-高分影视推荐,http://43.138.170.29:35455/yy/1382736797
天下第一,http://43.138.170.29:35455/yy/1355554637
天下第一,http://43.138.170.29:35455/yy/1382736838
天龙八部,http://43.138.170.29:35455/yy/1351814644
天龙八部,http://43.138.170.29:35455/yy/1382749944
天龙八部蓝光,http://43.138.170.29:35455/yy/1355652820
天龙八部（国语版）,http://43.138.170.29:35455/yy/1382736855
宝莲灯前传,http://43.138.170.29:35455/yy/1354931631
宫心计,http://43.138.170.29:35455/yy/1354932429
宫心计,http://43.138.170.29:35455/yy/1382828769
宫心计-港剧-古装,http://43.138.170.29:35455/yy/1354933540
宰相刘罗锅,http://43.138.170.29:35455/yy/1382745191
家有九凤-影视剧,http://43.138.170.29:35455/yy/1354930894
寻秦记-穿越剧经典,http://43.138.170.29:35455/yy/1382749900
封神榜,http://43.138.170.29:35455/yy/1353426319
少年包青天,http://43.138.170.29:35455/yy/1382651363
平凡岁月,http://43.138.170.29:35455/yy/1382745117
庆余年,http://43.138.170.29:35455/huya/11352960
康熙微服私访记,http://43.138.170.29:35455/yy/1352811698
康熙王朝,http://43.138.170.29:35455/yy/1382736818
情满四合院,http://43.138.170.29:35455/yy/1382736848
情满四合院,http://43.138.170.29:35455/yy/1382736888
情满四合院,http://43.138.170.29:35455/yy/30736888
憨豆先生-经典喜剧,http://43.138.170.29:35455/yy/1354936239
我爱我家,http://43.138.170.29:35455/yy/1382735557
我的前半生,http://43.138.170.29:35455/yy/1382735564
放羊的星星,http://43.138.170.29:35455/yy/1355260662
新三国,http://43.138.170.29:35455/huya/11352944
新三国,http://43.138.170.29:35455/yy/26744898
新水浒传,http://43.138.170.29:35455/yy/1356059275
新白娘子传奇,http://43.138.170.29:35455/yy/1354490667
来自星星的你,http://43.138.170.29:35455/yy/1354930976
欢乐颂,http://43.138.170.29:35455/yy/1382735624
正阳门下,http://43.138.170.29:35455/yy/1354931580
武林外传,http://43.138.170.29:35455/huya/21059598
武林外传,http://43.138.170.29:35455/yy/1353852605
武林外传,http://43.138.170.29:35455/yy/1354752120
法证先锋,http://43.138.170.29:35455/yy/1354930939
法证先锋,http://43.138.170.29:35455/yy/1354930965
法证先锋Ⅲ,http://43.138.170.29:35455/yy/1382736802
法证先锋Ⅳ,http://43.138.170.29:35455/yy/1354932426
济公,https://free-adsmind.ugdtimg.com/0bf2viaakaaauiaeslanizqfbkwdawvaabia.f10002.mp4
济公游记,http://43.138.170.29:35455/yy/1355265814
灌篮高手,http://43.138.170.29:35455/yy/1382735626
爱情公寓,http://43.138.170.29:35455/huya/11336726
父母爱情,http://43.138.170.29:35455/yy/1354926650
父母爱情,http://43.138.170.29:35455/yy/1382746276
狂飙,http://43.138.170.29:35455/yy/14072363
白夜追凶第一季,http://43.138.170.29:35455/yy/1354932359
白鹿原,http://43.138.170.29:35455/yy/1451064143
盗慕笔记鬼灯,http://43.138.170.29:35455/yy/1382765507
知否知否应是绿肥红瘦,http://43.138.170.29:35455/yy/21881901
神医喜来乐,http://43.138.170.29:35455/yy/1382714119
神探狄仁杰,http://43.138.170.29:35455/yy/1461133588
神探狄仁杰,http://43.138.170.29:35455/yy/38338029
神探狄仁杰2,http://43.138.170.29:35455/yy/1382828767
神雕侠侣,http://43.138.170.29:35455/yy/1351762426
笑傲江湖 4K超清,http://43.138.170.29:35455/yy/1354282410
笑傲江湖,http://43.138.170.29:35455/yy/1354930909
笑傲江湖-电视剧,http://43.138.170.29:35455/yy/1354936128
红楼梦1987经典版,http://43.138.170.29:35455/yy/1382745084
苦乐村官,http://43.138.170.29:35455/yy/1382736864
西游记后传,http://43.138.170.29:35455/yy/1382736846
金婚,http://43.138.170.29:35455/yy/1382736832
金婚,http://43.138.170.29:35455/yy/1382828768
金装四大才子,http://43.138.170.29:35455/yy/1354926600
钟馗传说,http://43.138.170.29:35455/yy/1382736839
陈情令,http://43.138.170.29:35455/yy/1382745121
隋唐英雄传 蓝光,http://43.138.170.29:35455/yy/1352475619
雍正王朝,http://43.138.170.29:35455/huya/11342439
雍正王朝,http://43.138.170.29:35455/yy/26650882
雪中悍刀行,http://43.138.170.29:35455/yy/1354943110
雪中悍刀行,http://43.138.170.29:35455/yy/1382660835
飞虎之潜行极战,http://43.138.170.29:35455/yy/1354932420
鹿鼎记,http://43.138.170.29:35455/yy/1355104118
鹿鼎记-陈小春版,http://43.138.170.29:35455/yy/1382736920
黑冰,http://43.138.170.29:35455/yy/1354932427


明星,#genre#
冯小刚,http://43.138.170.29:35455/huya/11352906
刘德华,http://43.138.170.29:35455/huya/11342424
发哥,http://43.138.170.29:35455/huya/11342387
周星星,http://43.138.170.29:35455/huya/11336587
周星星,http://43.138.170.29:35455/huya/24470631
周星驰,http://zby.xjqxz.top/live12/live.m3u8
强森,http://43.138.170.29:35455/huya/21059581
成龙,http://43.138.170.29:35455/huya/11342386
成龙,http://zby.xjqxz.top/cldy/live.m3u8
斯坦森,http://43.138.170.29:35455/huya/21059588
星爷,http://43.138.170.29:35455/huya/11342412
李连杰,http://43.138.170.29:35455/huya/11342390
李连杰,http://zby.xjqxz.top/lljdy/live.m3u8
梁家辉,http://43.138.170.29:35455/huya/11342429
沈腾,http://43.138.170.29:35455/huya/11601968
洪金宝,http://43.138.170.29:35455/huya/11279251
王晶,http://43.138.170.29:35455/huya/11602058
甄子丹,http://43.138.170.29:35455/huya/11352935
英叔,http://43.138.170.29:35455/huya/11342421
许冠英,http://43.138.170.29:35455/huya/11601972
黄渤,http://43.138.170.29:35455/huya/11352876


主题片,#genre#
24H欧美惊悚科幻,http://43.138.170.29:35455/yy/1382656234
丧尸片,http://43.138.170.29:35455/huya/21059578
人生必看的科幻片,http://43.138.170.29:35455/yy/1382745114
功夫片,http://43.138.170.29:35455/huya/11352941
古装片,http://43.138.170.29:35455/huya/11336590
国内科幻片,http://43.138.170.29:35455/yy/1382745110
国外科幻,http://43.138.170.29:35455/yy/1382736800
外国科幻大片,http://43.138.170.29:35455/yy/1382747628
战争片,http://43.138.170.29:35455/huya/21059574
搞笑喜剧,http://43.138.170.29:35455/huya/11342423
灾难片,http://43.138.170.29:35455/huya/11602075
犯罪片,http://43.138.170.29:35455/huya/11352974
科幻电影,http://43.138.170.29:35455/yy/1354930209
谍战片,http://43.138.170.29:35455/huya/21059587
贺岁片,http://43.138.170.29:35455/huya/11601986
超炫科幻大片,http://43.138.170.29:35455/yy/1382736840
高分动作,http://43.138.170.29:35455/huya/11352884
高分科幻动作片,http://43.138.170.29:35455/yy/1382749948
黑帮片,http://43.138.170.29:35455/huya/11336719


港澳台,#genre#
GOODTV好医生,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch9-2.m3u8
GOODTV旅行,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch11-2.m3u8
GOODTV经典音乐河,https://dqhxk7sbp7xog.cloudfront.net/hls-live/goodtv/_definst_/liveevent/live-ch6-2.m3u8
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/master.m3u8
RTHK32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream2/streamPlaylist.m3u8
TVBS-Asia,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8
TVBS亚洲,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲台,http://38.64.72.148/hls/modn/list/4005/playlist.m3u8
TVBS亚洲台,http://38.64.72.148:80/hls/modn/list/4005/chunklist1.m3u8
TVBS亞洲,http://38.64.72.148/hls/modn/list/4005/chunklist0.m3u8
TVBS亞洲,http://38.64.72.148/hls/modn/list/4005/chunklist1.m3u8
TVBS亞洲,http://38.64.72.148:80/hls/modn/list/4005/playlist.m3u8
TVBS新聞,http://38.64.72.148/hls/modn/list/4006/chunklist1.m3u8
TVBS新聞,http://38.64.72.148:80/hls/modn/list/4006/chunklist1.m3u8
TVBS新闻,http://198.16.100.90:8278/tvbs_n/playlist.m3u8?tid=MECE3233774032337740&ct=19225&tsum=47a22a993d8e9b29582dfde5631c78b0
TVBS新闻,http://38.64.72.148/hls/modn/list/4006/playlist.m3u8
TVBS新闻台,http://38.64.72.148/hls/modn/list/4006/chunklist0.m3u8
TVBS新闻台,http://38.64.72.148:80/hls/modn/list/4006/chunklist0.m3u8
TVBS欢乐,http://50.7.238.114:8278/tvbshuanle_twn/playlist.m3u8?tid=MBCB7220883472208834&ct=19234&tsum=82bece8e29754b899ffb60e5246dfc74
TVB星河,http://v2h.jdshipin.com/xinghe/xinghe.stream/chunklist.m3u8
TW台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8
TW台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
东森超视,rtmp://f13h.mine.nu/sat/tv331
中国环球电视,http://live.cgtn.com/500/prog_index.m3u8
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_3.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u
人間衛視,http://61.216.67.119:1935/bltvhd/bltv1/chunklist_w1266569526.m3u8
人間衛視,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
凤凰中文,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226317/index.m3u8
凤凰中文,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰中文,http://117.27.190.42:9998/tsfile/live/23280_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰中文,http://play-flive.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰中文,https://play-flive.ifeng.com/live/06OLEGEGM4G.flv
凤凰中文,https://playtv-live.ifeng.com/live/06OLEGEGM4G.m3u8
凤凰资讯,http://116.162.6.191/zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221226320/index.m3u8
凤凰资讯,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰资讯,http://117.27.190.42:9998/tsfile/live/23279_1.m3u8?key=txiptv&playlive=1&authid=0
凤凰资讯,http://play-flive.ifeng.com/live/06OLEEWQKN4.m3u8
凤凰资讯,http://playtv-live.ifeng.com:80/live/06OLEEWQKN4.m3u8?zgangd
凤凰资讯,https://play-flive.ifeng.com/live/06OLEEWQKN4.flv
凤凰香港,http://113.64.145.61:8081/hls/38/index.m3u8
凤凰香港,http://113.64.145.91:8081/hls/38/index.m3u8
凤凰香港,http://116.162.6.192/1.v.smtcdns.net/qctv.fengshows.cn/live/0701phk72.m3u8
创世.电视,https://cdn.deepcore.online/hlsme/ctv_hk.m3u8?zgangd
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台視新聞,http://38.64.72.148/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
明珠台,http://php.jdshipin.com:8880/smt.php?id=pearl_twn
明珠台,http://xjayrf.eatuo.com:9901/tsfile/live/1005_1.m3u8
星河台,https://edge6a.v2h-cdn.com/xinghe/xinghe.stream/chunklist.m3u8
有线新闻台,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
東森美洲,http://38.64.72.148/hls/modn/list/2015/chunklist0.m3u8
東森美洲,http://38.64.72.148:80/hls/modn/list/2015/chunklist1.m3u8
東森超視34.5,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8
民視新聞,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
民視新聞,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民视,rtmp://f13h.mine.nu/sat/tv051
民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻台,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8
澳门莲花,http://anren.live/HK/BiIOU11uLA.m3u8?zgangd
番薯台,http://61.216.67.119:1935/TWHG/E1/chunklist_w70581102.m3u8
翡翠台,http://php.jdshipin.com:8880/smt.php?id=jade_twn
翡翠台,http://qwas.eatuo.com:9901/tsfile/live/1013_1.m3u8
耀才財經,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8
耀才財經,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000
耀才財經,https://v3.mediacast.hk/webcast/bshdlive-pc/playlist.m3u8
耀才財經台 (576p),http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8
耀才财经新闻,http://202.69.67.66:443/webcast/bshdlive-pc/playlist.m3u8?wowzasessionid=64000?zgangd
華語電視2,http://38.64.72.148:80/hls/modn/list/4002/chunklist1.m3u8
華語電視3,http://38.64.72.148:80/hls/modn/list/4003/chunklist1.m3u8
非凡新闻,rtmp://f13h.mine.nu/sat/tv581
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8


国际台,#genre#
ABC新闻频道,http://cms-wowza.lunabyte.io/wbrz-live-1/_definst_/smil:wbrz-live.smil/chunklist_b1300000.m3u8
BBC,https://jmp2.uk/SamsungTVPlus/US4000033L.m3u8
BBS佛教广播,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
CNN,https://jmp2.uk/SamsungTVPlus/GBBD8000016N.m3u8
Fox新闻,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
KCTV_광주,http://119.77.96.184:1935/chn05/chn05/chunklist_w1306745753.m3u8
NHK World,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index.m3u8
NHK World,https://nhkwlive-ojp.akamaized.net/hls/live/2003459/nhkwlive-ojp-en/index_4M.m3u8
俄·IGITV蓝光,http://hls-igi.cdnvideo.ru/igi/igi_hq/playlist.m3u8
半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
半岛新闻「英语」,https://live-hls-web-aje.getaj.net/AJE/02.m3u8?zshijdp
半岛新闻「阿拉伯」,http://live-hls-web-aja.getaj.net/AJA/02.m3u8?zshijd
半岛电视台,http://live-hls-web-aje.getaj.net/AJE/01.m3u8
埃及 Mokameleen TV,http://mn-nl.mncdn.com/mekameleen/smil:mekameleentv.smil/chunklist_b1864000.m3u8?v=787761179
新加坡,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
新加坡中文台,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8?zshijd
朝鲜中央台,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
法·24台,http://tv.balkanweb.com/news24/livestream/playlist.m3u8
法·时尚,http://lb.streaming.sk/fashiontv/stream/chunklist_w1906011378.m3u8
泰·THAIPBS,http://thaipbs-live.cdn.byteark.com/live-en/playlist_720p/index.m3u8
泰·公共三台,http://thaipbs-live.cdn.byteark.com/live/playlist_1080p/index.m3u8
泰国 ASTV News 1,http://news1.live14.com/stream/news1_hi.m3u8
美·NASA Public Channel,https://ntv1.akamaized.net/hls/live/2014075/NASA-NTV1-HLS/master_2000.m3u8
美·NASA Public Channel,https://ntv2.akamaized.net/hls/live/2013923/NASA-NTV2-HLS/master_2000.m3u8
美·红牛运动,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_1660.m3u8
美·红牛运动,http://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_928.m3u8
美国mytime,https://mytime-tcl.amagi.tv/playlist1080-p.m3u8?blog.ntnas.top
越·HBTV,http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/playlist.m3u8


纪录片,#genre#
【荒野求生】德爷贝爷各种,http://43.138.170.29:35455/yy/21831828
一分钟学道菜,http://43.138.170.29:35455/yy/1382736901
一城一味（舌尖姐妹篇）,http://43.138.170.29:35455/yy/1382745179
世界地理,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638077a61f4f3/1.m3u8?m3u8_level=2
中国味道 第4季-美食纪录片,http://43.138.170.29:35455/yy/1382736845
冰冻星球-纪录片,http://43.138.170.29:35455/yy/1382736849
动物世界,http://43.138.170.29:35455/yy/1382749889
单挑荒野第一季,http://43.138.170.29:35455/yy/1354933535
寻味顺德-美食纪录片,http://43.138.170.29:35455/yy/1382736844
德爷单挑荒野,http://43.138.170.29:35455/yy/27772604
德爷单挑荒野,http://43.138.170.29:35455/yy/62370558
探秘中华美食,http://43.138.170.29:35455/yy/1354930954
易中天品三国,http://43.138.170.29:35455/yy/1354931498
最后的狮子-探险纪录片,http://43.138.170.29:35455/yy/1382735577
求索动物,http://39.134.66.66/PLTV/88888888/224/3221225730/index.m3u8
求索动物,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000009&IASHttpSessionId=OTT19019320240419154124000281
求索生活,http://39.134.66.66/PLTV/88888888/224/3221225715/index.m3u8
求索生活,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000008/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000008&IASHttpSessionId=OTT19019320240419154124000281
求索科学,http://39.134.66.66/PLTV/88888888/224/3221225728/index.m3u8
求索科学,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000011/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000011&IASHttpSessionId=OTT19019320240419154124000281
求索纪录,http://39.134.66.110/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://39.134.66.66/PLTV/88888888/224/3221225713/index.m3u8
求索纪录,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000004000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000004000000010&IASHttpSessionId=OTT19019320240419154124000281
王朝-自然-纪录片,http://43.138.170.29:35455/yy/1354930927
百家讲坛-之女皇武则天,http://43.138.170.29:35455/yy/1354889015
百家讲坛-红楼梦篇,http://43.138.170.29:35455/yy/1382741639
百家讲坛――之明太祖朱元璋,http://43.138.170.29:35455/yy/1354936149
绝美！航拍中国第1季,http://43.138.170.29:35455/yy/1354936136
老广的味道 第3季-美食纪录片,http://43.138.170.29:35455/yy/1382735565
舌尖上的中国第2季,http://43.138.170.29:35455/yy/1354930943
舌尖上的中国第一季,http://43.138.170.29:35455/yy/1354930952
蓝色星球-自然-纪录片,http://43.138.170.29:35455/yy/1354930936
蜥蜴世界,http://43.138.170.29:35455/yy/1382735545
觅食者-美食纪录片,http://43.138.170.29:35455/yy/1382736841


动画片,#genre#
24H国漫热播,http://43.138.170.29:35455/yy/1353937086
【动漫】斗罗斗破,http://43.138.170.29:35455/yy/1353098382
【动漫】斗罗斗破,http://43.138.170.29:35455/yy/35742228
七龙珠「动漫」,http://live.iill.top/huya.php?id=11601966
中华小当家,http://43.138.170.29:35455/huya/11342413
中华小当家「动漫」,http://live.iill.top/huya.php?id=11342413
优漫卡通,http://123.189.36.39:9901/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://123.189.36.4:9901/tsfile/live/1090_1.m3u8?key=txiptv&playlive=1&authid=0
优漫卡通,http://39.135.138.59:18890/PLTV/88888910/224/3221225665/index.m3u8
优漫卡通,http://[2409:8087:1a0b:df::4005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
佳嘉卡通,http://123.189.36.39:9901/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
佳嘉卡通,http://123.189.36.4:9901/tsfile/live/1091_1.m3u8?key=txiptv&playlive=1&authid=0
动漫秀场,http://183.207.255.188/live/program/live/dmxchd/4000000/mnf.m3u8
动漫秀场,http://[2409:8087:5e08:24::12]:6610/000000001000/2000000002000000009/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000009&IASHttpSessionId=OTT19019320240419154124000281&yang-1989
动漫秀场,http://[2409:8087:74F1:0021::0008]/000000001000PLTV/88888888/224/3221226197/index.m3u8?HlsProfileId=
动漫秀场,https://live.goodiptv.club/api/bestv.php?id=dmxc8m/8000000
卡酷动漫,http://123.189.36.39:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动漫,http://123.189.36.4:9901/tsfile/live/1087_1.m3u8?key=txiptv&playlive=1&authid=0
卡酷动画,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,http://39.135.138.60:18890/PLTV/88888910/224/3221225677/index.m3u8
卡酷少儿,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
卡酷少儿,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN164297BESTVSMGSMG9/index.m3u8?AuthInfo=9kOOdBn7MFF%2F2bWjKgahUbM%2BtJ%2FIKUay0816q4f4FPN9pHjY5eGh1%2F3MQt0stvVIcNMY1ycEUDLSM33BfV5mc1yzDtp74FxRG%2BT%2ByX8dhHQ
卡酷少儿,https://live.goodiptv.club/api/bestv.php?id=kkse8m/8000000
卡酷少儿,rtp://239.3.1.189:8000
双月之城-国漫,http://43.138.170.29:35455/yy/1382736907
哆啦A梦「动漫」,http://live.iill.top/huya.php?id=11601963
哈哈炫动,http://[2409:8087:1a0b:df::4001]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225657/index.m3u8
宇宙护卫队--国漫,http://43.138.170.29:35455/yy/1382736837
斗破苍穹玄幻剧,http://43.138.170.29:35455/yy/1356051105
斗罗斗破动漫,http://43.138.170.29:35455/yy/1420843376
斗罗斗破精彩动漫,http://43.138.170.29:35455/yy/1507304388
斗鱼动漫HD1,http://43.138.170.29:35455/douyu/6449849
斗鱼动漫HD2,http://43.138.170.29:35455/douyu/206858
斗鱼动漫HD3,http://43.138.170.29:35455/douyu/10394922
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,http://hw-m-l.cztv.com/channels/lantian/channel08/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
漫画解说,http://43.138.170.29:35455/yy/1382735568
炫动卡通,http://123.189.36.39:9901/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,http://123.189.36.4:9901/tsfile/live/1089_1.m3u8?key=txiptv&playlive=1&authid=0
炫动卡通,https://live.goodiptv.club/api/bestv.php?id=hhxd8m/8000000
熊仔之正义守护-国漫,http://43.138.170.29:35455/yy/1382736836
熊出没-国漫,http://43.138.170.29:35455/yy/1354936157
熊出没之探险日记S1-国漫,http://43.138.170.29:35455/yy/1354930977
猫和老鼠,http://43.138.170.29:35455/huya/11352879
猫和老鼠「动漫」,http://live.iill.top/huya.php?id=11352879
经典动漫,http://43.138.170.29:35455/yy/24180320
聪明的顺溜之雄鹰小子S2-国漫,http://43.138.170.29:35455/yy/1382736903
航海王「动漫」,http://live.iill.top/huya.php?id=16913382
茶啊二中「动画」,http://live.iill.top/huya.php?id=11213191
萌鸡小队S1-国漫,http://43.138.170.29:35455/yy/1382736904
金鹰卡通,http://111.225.115.176:808/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://118.248.166.217:8088/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://123.189.36.39:9901/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://123.189.36.4:9901/tsfile/live/1088_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://124.228.160.197:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
金鹰卡通,http://223.159.8.12:8099/tsfile/live/1005_1.m3u8?key=txiptv&playlive=0&authid=0
金鹰卡通,http://39.134.66.110/PLTV/88888888/224/3221225561/index.m3u8
金鹰卡通,http://39.135.138.59:18890/PLTV/88888910/224/3221225721/index.m3u8
金鹰卡通,http://[2409:8087:1a0b:df::4008]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
